transaction_id,customer_id,product_id,quantity,transaction_date,product_name,category,price,stock,name,email,age,gender,region,signup_date,visit_id,visit_date,pages_viewed,device,duration_seconds,revenue,days_since_signup,customer_age_group,product_total_value,PC1,PC2
TX01710,CUST0035,PROD028,4,2023-07-24,Top,Electronics,64.28,174,Kyle Williams,barnold@wyatt.com,33,Male,North,2024-05-31,VISIT00284,2025-04-12,2.0,Mobile,402.0,257.12,-312,26-35,11184.72,0.6020911433950699,0.7872903526662771
TX01710,CUST0035,PROD028,4,2023-07-24,Top,Electronics,64.28,174,Kyle Williams,barnold@wyatt.com,33,Male,North,2024-05-31,VISIT00732,2024-07-20,11.0,Desktop,417.0,257.12,-312,26-35,11184.72,0.44403276971662736,1.0458337325223863
TX01710,CUST0035,PROD028,4,2023-07-24,Top,Electronics,64.28,174,Kyle Williams,barnold@wyatt.com,33,Male,North,2024-05-31,VISIT00837,2025-01-17,13.0,Mobile,1098.0,257.12,-312,26-35,11184.72,0.3648864011875396,0.9303191656530542
TX01710,CUST0035,PROD028,4,2023-07-24,Top,Electronics,64.28,174,Kyle Williams,barnold@wyatt.com,33,Male,North,2024-05-31,VISIT01063,2025-04-07,10.0,Desktop,241.0,257.12,-312,26-35,11184.72,0.4729197769575433,1.0616037904737425
TX01710,CUST0035,PROD028,4,2023-07-24,Top,Electronics,64.28,174,Kyle Williams,barnold@wyatt.com,33,Male,North,2024-05-31,VISIT01102,2025-07-17,2.0,Desktop,592.0,257.12,-312,26-35,11184.72,0.5897484465288735,0.7387944691293237
TX01711,CUST0216,PROD003,2,2024-06-28,Finish,Toys,375.39,343,Shelley Ramirez DVM,chris08@mack-turner.com,69,Female,West,2024-11-30,VISIT00133,2024-10-04,11.0,Mobile,864.0,750.78,-155,56-70,128758.76999999999,-0.7972903880476302,1.4137796837689884
TX01711,CUST0216,PROD003,2,2024-06-28,Finish,Toys,375.39,343,Shelley Ramirez DVM,chris08@mack-turner.com,69,Female,West,2024-11-30,VISIT00223,2025-04-12,2.0,Mobile,856.0,750.78,-155,56-70,128758.76999999999,-0.6396867453063634,1.1534496134667809
TX01711,CUST0216,PROD003,2,2024-06-28,Finish,Toys,375.39,343,Shelley Ramirez DVM,chris08@mack-turner.com,69,Female,West,2024-11-30,VISIT00335,2025-01-13,12.0,Desktop,369.0,750.78,-155,56-70,128758.76999999999,-0.7825881868821367,1.569276667150768
TX01711,CUST0216,PROD003,2,2024-06-28,Finish,Toys,375.39,343,Shelley Ramirez DVM,chris08@mack-turner.com,69,Female,West,2024-11-30,VISIT00555,2024-08-19,4.0,Mobile,491.0,750.78,-155,56-70,128758.76999999999,-0.6508833195089171,1.3049176475429929
TX01711,CUST0216,PROD003,2,2024-06-28,Finish,Toys,375.39,343,Shelley Ramirez DVM,chris08@mack-turner.com,69,Female,West,2024-11-30,VISIT00684,2025-02-01,7.0,Tablet,309.0,750.78,-155,56-70,128758.76999999999,-0.6914216318895626,1.43882893322175
TX01711,CUST0216,PROD003,2,2024-06-28,Finish,Toys,375.39,343,Shelley Ramirez DVM,chris08@mack-turner.com,69,Female,West,2024-11-30,VISIT00822,2025-02-07,13.0,Mobile,621.0,750.78,-155,56-70,128758.76999999999,-0.8164122728695312,1.5341082557846302
TX01711,CUST0216,PROD003,2,2024-06-28,Finish,Toys,375.39,343,Shelley Ramirez DVM,chris08@mack-turner.com,69,Female,West,2024-11-30,VISIT01019,2024-07-23,6.0,Tablet,1148.0,750.78,-155,56-70,128758.76999999999,-0.7284706105391169,1.1955288764888548
TX01711,CUST0216,PROD003,2,2024-06-28,Finish,Toys,375.39,343,Shelley Ramirez DVM,chris08@mack-turner.com,69,Female,West,2024-11-30,VISIT01061,2025-01-11,4.0,Tablet,594.0,750.78,-155,56-70,128758.76999999999,-0.6575743604416446,1.278627773836118
TX01711,CUST0216,PROD003,2,2024-06-28,Finish,Toys,375.39,343,Shelley Ramirez DVM,chris08@mack-turner.com,69,Female,West,2024-11-30,VISIT01112,2024-09-09,8.0,Mobile,79.0,750.78,-155,56-70,128758.76999999999,-0.6939342447742904,1.5266869211440945
TX01711,CUST0216,PROD003,2,2024-06-28,Finish,Toys,375.39,343,Shelley Ramirez DVM,chris08@mack-turner.com,69,Female,West,2024-11-30,VISIT01324,2024-10-25,13.0,Desktop,874.0,750.78,-155,56-70,128758.76999999999,-0.8328475481703085,1.469532158232792
TX01711,CUST0216,PROD003,2,2024-06-28,Finish,Toys,375.39,343,Shelley Ramirez DVM,chris08@mack-turner.com,69,Female,West,2024-11-30,VISIT01427,2025-03-13,13.0,Desktop,523.0,750.78,-155,56-70,128758.76999999999,-0.810046039749072,1.5591219220300063
TX01711,CUST0216,PROD003,2,2024-06-28,Finish,Toys,375.39,343,Shelley Ramirez DVM,chris08@mack-turner.com,69,Female,West,2024-11-30,VISIT01470,2025-02-10,5.0,Desktop,771.0,750.78,-155,56-70,128758.76999999999,-0.6865263292450142,1.262602474392462
TX01711,CUST0216,PROD003,2,2024-06-28,Finish,Toys,375.39,343,Shelley Ramirez DVM,chris08@mack-turner.com,69,Female,West,2024-11-30,VISIT01478,2025-03-17,14.0,Mobile,616.0,750.78,-155,56-70,128758.76999999999,-0.8335412373063337,1.5645369079395297
TX01712,CUST0065,PROD098,3,2023-10-06,Share,Home,177.69,362,Kyle Brown,garciaheather@hotmail.com,34,Male,South,2024-07-14,VISIT00015,2024-12-18,3.0,Mobile,618.0,533.0699999999999,-282,26-35,64323.78,0.9566449929704715,0.49928778197909945
TX01712,CUST0065,PROD098,3,2023-10-06,Share,Home,177.69,362,Kyle Brown,garciaheather@hotmail.com,34,Male,South,2024-07-14,VISIT00456,2025-05-02,6.0,Desktop,362.0,533.0699999999999,-282,26-35,64323.78,0.9209138362113972,0.6520869380880387
TX01712,CUST0065,PROD098,3,2023-10-06,Share,Home,177.69,362,Kyle Brown,garciaheather@hotmail.com,34,Male,South,2024-07-14,VISIT01052,2024-11-26,2.0,Mobile,488.0,533.0699999999999,-282,26-35,64323.78,0.9825437683385188,0.503316731284667
TX01712,CUST0065,PROD098,3,2023-10-06,Share,Home,177.69,362,Kyle Brown,garciaheather@hotmail.com,34,Male,South,2024-07-14,VISIT01109,2024-11-23,4.0,Desktop,1193.0,533.0699999999999,-282,26-35,64323.78,0.9018383223105432,0.38167636860014076
TX01713,CUST0008,PROD080,4,2025-05-25,Those,Electronics,147.87,420,Frederick Haynes,michelle56@yahoo.com,56,Female,East,2022-07-30,VISIT00317,2024-11-10,5.0,Tablet,1067.0,591.48,1030,56-70,62105.4,0.6722619464498388,-0.3631320251901777
TX01713,CUST0008,PROD080,4,2025-05-25,Those,Electronics,147.87,420,Frederick Haynes,michelle56@yahoo.com,56,Female,East,2022-07-30,VISIT00325,2025-03-05,7.0,Mobile,890.0,591.48,1030,56-70,62105.4,0.6488525985059959,-0.25964939166631956
TX01713,CUST0008,PROD080,4,2025-05-25,Those,Electronics,147.87,420,Frederick Haynes,michelle56@yahoo.com,56,Female,East,2022-07-30,VISIT01196,2025-06-26,5.0,Desktop,682.0,591.48,1030,56-70,62105.4,0.6972721479945,-0.26486405065477164
TX01714,CUST0076,PROD022,3,2023-12-10,Least,Clothing,138.28,238,Tina Arellano,davisjames@gmail.com,43,Male,North,2024-09-20,VISIT00179,2025-03-23,3.0,Mobile,542.0,414.84000000000003,-285,36-45,32910.64,0.44148639258143185,0.8553827679638669
TX01714,CUST0076,PROD022,3,2023-12-10,Least,Clothing,138.28,238,Tina Arellano,davisjames@gmail.com,43,Male,North,2024-09-20,VISIT00426,2024-09-07,2.0,Mobile,899.0,414.84000000000003,-285,36-45,32910.64,0.4357488870345441,0.7351091105194537
TX01714,CUST0076,PROD022,3,2023-12-10,Least,Clothing,138.28,238,Tina Arellano,davisjames@gmail.com,43,Male,North,2024-09-20,VISIT00526,2024-08-21,7.0,Tablet,1064.0,414.84000000000003,-285,36-45,32910.64,0.3377613679843352,0.8387564877569971
TX01714,CUST0076,PROD022,3,2023-12-10,Least,Clothing,138.28,238,Tina Arellano,davisjames@gmail.com,43,Male,North,2024-09-20,VISIT00565,2025-05-14,12.0,Desktop,1000.0,414.84000000000003,-285,36-45,32910.64,0.2546500467360156,1.0008541667311843
TX01714,CUST0076,PROD022,3,2023-12-10,Least,Clothing,138.28,238,Tina Arellano,davisjames@gmail.com,43,Male,North,2024-09-20,VISIT00709,2025-07-01,2.0,Mobile,381.0,414.84000000000003,-285,36-45,32910.64,0.46939897638554273,0.8673242035307269
TX01714,CUST0076,PROD022,3,2023-12-10,Least,Clothing,138.28,238,Tina Arellano,davisjames@gmail.com,43,Male,North,2024-09-20,VISIT00956,2024-12-26,11.0,Desktop,1107.0,414.84000000000003,-285,36-45,32910.64,0.26515293180254423,0.94439088236171
TX01714,CUST0076,PROD022,3,2023-12-10,Least,Clothing,138.28,238,Tina Arellano,davisjames@gmail.com,43,Male,North,2024-09-20,VISIT01415,2024-09-10,10.0,Mobile,831.0,414.84000000000003,-285,36-45,32910.64,0.3005360952888267,0.9856850895430419
TX01715,CUST0174,PROD096,1,2024-08-16,Church,Books,238.43,132,Paul Keller,michaelawright@yahoo.com,49,Male,West,2023-06-24,VISIT00172,2024-07-29,14.0,Tablet,134.0,238.43,419,46-55,31472.760000000002,-0.5784124463529818,-0.39691436547153175
TX01715,CUST0174,PROD096,1,2024-08-16,Church,Books,238.43,132,Paul Keller,michaelawright@yahoo.com,49,Male,West,2023-06-24,VISIT00535,2025-02-23,10.0,Tablet,1149.0,238.43,419,46-55,31472.760000000002,-0.5745333432471688,-0.7725942589293859
TX01715,CUST0174,PROD096,1,2024-08-16,Church,Books,238.43,132,Paul Keller,michaelawright@yahoo.com,49,Male,West,2023-06-24,VISIT00985,2025-06-15,9.0,Mobile,518.0,238.43,419,46-55,31472.760000000002,-0.5160888250898351,-0.6406893219816409
TX01715,CUST0174,PROD096,1,2024-08-16,Church,Books,238.43,132,Paul Keller,michaelawright@yahoo.com,49,Male,West,2023-06-24,VISIT01382,2024-11-25,10.0,Tablet,713.0,238.43,419,46-55,31472.760000000002,-0.5462101020173707,-0.6613089682866926
TX01715,CUST0174,PROD096,1,2024-08-16,Church,Books,238.43,132,Paul Keller,michaelawright@yahoo.com,49,Male,West,2023-06-24,VISIT01430,2024-09-14,6.0,Desktop,374.0,238.43,419,46-55,31472.760000000002,-0.45437304334929474,-0.691391881170678
TX01716,CUST0047,PROD038,3,2024-01-16,Rest,Toys,218.67,51,Wayne Palmer,maryhart@martinez.com,56,Female,South,2024-10-05,VISIT00158,2025-06-26,11.0,Tablet,552.0,656.01,-263,56-70,11152.17,-1.1820703163559918,1.321416399370296
TX01716,CUST0047,PROD038,3,2024-01-16,Rest,Toys,218.67,51,Wayne Palmer,maryhart@martinez.com,56,Female,South,2024-10-05,VISIT00715,2025-01-13,7.0,Desktop,164.0,656.01,-263,56-70,11152.17,-1.0870501411276863,1.3038403196089987
TX01716,CUST0047,PROD038,3,2024-01-16,Rest,Toys,218.67,51,Wayne Palmer,maryhart@martinez.com,56,Female,South,2024-10-05,VISIT00904,2025-03-09,4.0,Tablet,158.0,656.01,-263,56-70,11152.17,-1.0342990550057516,1.2179144344825954
TX01716,CUST0047,PROD038,3,2024-01-16,Rest,Toys,218.67,51,Wayne Palmer,maryhart@martinez.com,56,Female,South,2024-10-05,VISIT00976,2024-09-09,11.0,Mobile,373.0,656.01,-263,56-70,11152.17,-1.1704421966767857,1.3671046264919522
TX01716,CUST0047,PROD038,3,2024-01-16,Rest,Toys,218.67,51,Wayne Palmer,maryhart@martinez.com,56,Female,South,2024-10-05,VISIT01128,2025-02-26,3.0,Desktop,374.0,656.01,-263,56-70,11152.17,-1.0308769802466726,1.1336298274524477
TX01716,CUST0047,PROD038,3,2024-01-16,Rest,Toys,218.67,51,Wayne Palmer,maryhart@martinez.com,56,Female,South,2024-10-05,VISIT01231,2025-03-05,1.0,Tablet,1174.0,656.01,-263,56-70,11152.17,-1.047938685711463,0.8711317442258422
TX01717,CUST0015,PROD072,3,2025-07-01,Policy,Beauty,385.9,51,Samantha Simpson,angelagraham@davis-mcdonald.com,57,Female,East,2025-04-06,VISIT00106,2024-10-01,4.0,Desktop,1155.0,1157.6999999999998,86,56-70,19680.899999999998,-1.986347291712681,0.19407278781009457
TX01717,CUST0015,PROD072,3,2025-07-01,Policy,Beauty,385.9,51,Samantha Simpson,angelagraham@davis-mcdonald.com,57,Female,East,2025-04-06,VISIT01484,2024-12-10,13.0,Mobile,947.0,1157.6999999999998,86,56-70,19680.899999999998,-2.129919236963956,0.5095350204490492
TX01718,CUST0147,PROD072,2,2024-12-25,Policy,Beauty,385.9,51,Victoria Turner,waterstristan@wheeler-brock.com,43,Male,North,2024-11-17,VISIT00030,2025-01-02,13.0,Desktop,204.0,771.8,38,36-45,19680.899999999998,-1.679625728194387,-0.10633908854901869
TX01718,CUST0147,PROD072,2,2024-12-25,Policy,Beauty,385.9,51,Victoria Turner,waterstristan@wheeler-brock.com,43,Male,North,2024-11-17,VISIT00615,2024-12-29,14.0,Mobile,764.0,771.8,38,36-45,19680.899999999998,-1.7334579754175101,-0.2201218795434811
TX01718,CUST0147,PROD072,2,2024-12-25,Policy,Beauty,385.9,51,Victoria Turner,waterstristan@wheeler-brock.com,43,Male,North,2024-11-17,VISIT00913,2024-11-23,7.0,Mobile,715.0,771.8,38,36-45,19680.899999999998,-1.6080984531137847,-0.4116821592745974
TX01719,CUST0026,PROD062,1,2024-04-21,They,Home,484.89,113,Michelle Barnett,christopher36@hotmail.com,50,Male,East,2025-06-21,VISIT00014,2025-02-07,14.0,Mobile,1011.0,484.89,-426,46-55,54792.57,-1.9323024250494736,0.42239873512816023
TX01719,CUST0026,PROD062,1,2024-04-21,They,Home,484.89,113,Michelle Barnett,christopher36@hotmail.com,50,Male,East,2025-06-21,VISIT00168,2025-04-10,11.0,Tablet,171.0,484.89,-426,46-55,54792.57,-1.8253733958411824,0.5493442545797529
TX01719,CUST0026,PROD062,1,2024-04-21,They,Home,484.89,113,Michelle Barnett,christopher36@hotmail.com,50,Male,East,2025-06-21,VISIT00208,2024-10-14,8.0,Tablet,772.0,484.89,-426,46-55,54792.57,-1.8120539781286227,0.30848678362739806
TX01719,CUST0026,PROD062,1,2024-04-21,They,Home,484.89,113,Michelle Barnett,christopher36@hotmail.com,50,Male,East,2025-06-21,VISIT00459,2024-09-09,12.0,Desktop,993.0,484.89,-426,46-55,54792.57,-1.8962255724271662,0.3686881926027546
TX01719,CUST0026,PROD062,1,2024-04-21,They,Home,484.89,113,Michelle Barnett,christopher36@hotmail.com,50,Male,East,2025-06-21,VISIT00966,2025-07-17,3.0,Mobile,962.0,484.89,-426,46-55,54792.57,-1.7371278137494648,0.11422867662344144
TX01719,CUST0026,PROD062,1,2024-04-21,They,Home,484.89,113,Michelle Barnett,christopher36@hotmail.com,50,Male,East,2025-06-21,VISIT01088,2025-01-08,8.0,Mobile,1126.0,484.89,-426,46-55,54792.57,-1.8350503712372201,0.21813129535328463
TX01719,CUST0026,PROD062,1,2024-04-21,They,Home,484.89,113,Michelle Barnett,christopher36@hotmail.com,50,Male,East,2025-06-21,VISIT01246,2024-10-30,3.0,Desktop,1073.0,484.89,-426,46-55,54792.57,-1.7443385471818216,0.08589687097816862
TX01719,CUST0026,PROD062,1,2024-04-21,They,Home,484.89,113,Michelle Barnett,christopher36@hotmail.com,50,Male,East,2025-06-21,VISIT01279,2025-03-18,4.0,Desktop,831.0,484.89,-426,46-55,54792.57,-1.7460716213171055,0.17681775680811002
TX01719,CUST0026,PROD062,1,2024-04-21,They,Home,484.89,113,Michelle Barnett,christopher36@hotmail.com,50,Male,East,2025-06-21,VISIT01293,2025-04-20,6.0,Tablet,444.0,484.89,-426,46-55,54792.57,-1.7558390411456788,0.3339011037149166
TX01719,CUST0026,PROD062,1,2024-04-21,They,Home,484.89,113,Michelle Barnett,christopher36@hotmail.com,50,Male,East,2025-06-21,VISIT01334,2025-03-01,2.0,Tablet,1075.0,484.89,-426,46-55,54792.57,-1.7270146980576582,0.05623394330016846
TX01719,CUST0026,PROD062,1,2024-04-21,They,Home,484.89,113,Michelle Barnett,christopher36@hotmail.com,50,Male,East,2025-06-21,VISIT01451,2025-04-08,2.0,Tablet,1199.0,484.89,-426,46-55,54792.57,-1.7350699318019127,0.024583998254998858
TX01720,CUST0093,PROD057,1,2025-07-16,You,Home,264.63,234,Julian Martinez,staceyhorne@hotmail.com,64,Female,West,2025-06-17,VISIT00278,2024-12-19,3.0,Mobile,1001.0,264.63,29,56-70,61923.42,-0.3714659036999803,0.41224824520282594
TX01720,CUST0093,PROD057,1,2025-07-16,You,Home,264.63,234,Julian Martinez,staceyhorne@hotmail.com,64,Female,West,2025-06-17,VISIT00642,2025-01-08,12.0,Mobile,945.0,264.63,29,56-70,61923.42,-0.5249120064442127,0.6889137710122177
TX01720,CUST0093,PROD057,1,2025-07-16,You,Home,264.63,234,Julian Martinez,staceyhorne@hotmail.com,64,Female,West,2025-06-17,VISIT00780,2024-09-08,7.0,Desktop,985.0,264.63,29,56-70,61923.42,-0.44024160769700504,0.5329418878532244
TX01720,CUST0093,PROD057,1,2025-07-16,You,Home,264.63,234,Julian Martinez,staceyhorne@hotmail.com,64,Female,West,2025-06-17,VISIT00999,2025-07-05,11.0,Mobile,22.0,264.63,29,56-70,61923.42,-0.4474987120504087,0.8953492237114913
TX01720,CUST0093,PROD057,1,2025-07-16,You,Home,264.63,234,Julian Martinez,staceyhorne@hotmail.com,64,Female,West,2025-06-17,VISIT01010,2024-08-21,8.0,Mobile,529.0,264.63,29,56-70,61923.42,-0.4280729074672045,0.6784844530353135
TX01721,CUST0232,PROD006,2,2025-03-02,Hospital,Books,188.38,468,Mary Morrison,vkidd@hotmail.com,40,Other,North,2023-04-30,VISIT00373,2025-04-18,1.0,Desktop,1067.0,376.76,672,36-45,88161.84,1.3509219147067406,-1.1521968550563955
TX01721,CUST0232,PROD006,2,2025-03-02,Hospital,Books,188.38,468,Mary Morrison,vkidd@hotmail.com,40,Other,North,2023-04-30,VISIT00376,2025-04-26,14.0,Mobile,784.0,376.76,672,36-45,88161.84,1.142406997643207,-0.7009817317213566
TX01721,CUST0232,PROD006,2,2025-03-02,Hospital,Books,188.38,468,Mary Morrison,vkidd@hotmail.com,40,Other,North,2023-04-30,VISIT00547,2025-01-10,8.0,Mobile,866.0,376.76,672,36-45,88161.84,1.2418027830164313,-0.8968262022503402
TX01721,CUST0232,PROD006,2,2025-03-02,Hospital,Books,188.38,468,Mary Morrison,vkidd@hotmail.com,40,Other,North,2023-04-30,VISIT00811,2024-08-07,7.0,Tablet,909.0,376.76,672,36-45,88161.84,1.2564632080799947,-0.9369540311126303
TX01721,CUST0232,PROD006,2,2025-03-02,Hospital,Books,188.38,468,Mary Morrison,vkidd@hotmail.com,40,Other,North,2023-04-30,VISIT01009,2024-09-22,9.0,Tablet,52.0,376.76,672,36-45,88161.84,1.277227722604644,-0.6599071828249388
TX01721,CUST0232,PROD006,2,2025-03-02,Hospital,Books,188.38,468,Mary Morrison,vkidd@hotmail.com,40,Other,North,2023-04-30,VISIT01397,2025-05-22,6.0,Mobile,673.0,376.76,672,36-45,88161.84,1.2892479090681306,-0.9058694836232887
TX01722,CUST0021,PROD078,3,2025-07-18,High,Beauty,61.84,487,James Johnson,patriciabaker@mclean.com,61,Female,East,2023-10-28,VISIT00628,2025-02-18,4.0,Mobile,617.0,185.52,629,56-70,30116.08,1.5279305867268722,0.5129334733283318
TX01722,CUST0021,PROD078,3,2025-07-18,High,Beauty,61.84,487,James Johnson,patriciabaker@mclean.com,61,Female,East,2023-10-28,VISIT00926,2025-06-25,10.0,Desktop,55.0,185.52,629,56-70,30116.08,1.4597163513314069,0.831293860161198
TX01722,CUST0021,PROD078,3,2025-07-18,High,Beauty,61.84,487,James Johnson,patriciabaker@mclean.com,61,Female,East,2023-10-28,VISIT00991,2025-04-28,12.0,Tablet,885.0,185.52,629,56-70,30116.08,1.370890709996723,0.6777483109392021
TX01722,CUST0021,PROD078,3,2025-07-18,High,Beauty,61.84,487,James Johnson,patriciabaker@mclean.com,61,Female,East,2023-10-28,VISIT01124,2025-06-11,1.0,Desktop,705.0,185.52,629,56-70,30116.08,1.574575285978162,0.40301488792575146
TX01722,CUST0021,PROD078,3,2025-07-18,High,Beauty,61.84,487,James Johnson,patriciabaker@mclean.com,61,Female,East,2023-10-28,VISIT01442,2025-05-25,3.0,Desktop,865.0,185.52,629,56-70,30116.08,1.529273891487434,0.4204811385445918
TX01723,CUST0038,PROD032,4,2024-01-29,Role,Books,395.64,87,Kristen Hampton,michael52@parker-thomas.info,68,Female,East,2023-10-04,VISIT00727,2025-06-26,1.0,Tablet,255.0,1582.56,117,56-70,34420.68,-2.1096585795315335,1.0587983451998677
TX01723,CUST0038,PROD032,4,2024-01-29,Role,Books,395.64,87,Kristen Hampton,michael52@parker-thomas.info,68,Female,East,2023-10-04,VISIT00907,2025-04-21,5.0,Mobile,1111.0,1582.56,117,56-70,34420.68,-2.235080765988154,0.9569214065648797
TX01723,CUST0038,PROD032,4,2024-01-29,Role,Books,395.64,87,Kristen Hampton,michael52@parker-thomas.info,68,Female,East,2023-10-04,VISIT01447,2024-09-17,7.0,Desktop,262.0,1582.56,117,56-70,34420.68,-2.214835943963134,1.2319263229141733
TX01724,CUST0276,PROD099,1,2023-10-11,Force,Beauty,465.12,127,Darius Young,parkerallison@hotmail.com,56,Male,South,2023-01-16,VISIT00237,2025-03-30,7.0,Desktop,419.0,465.12,268,56-70,59070.24,-1.764043399165801,-0.4573523560305285
TX01724,CUST0276,PROD099,1,2023-10-11,Force,Beauty,465.12,127,Darius Young,parkerallison@hotmail.com,56,Male,South,2023-01-16,VISIT00666,2025-05-23,2.0,Tablet,1089.0,465.12,268,56-70,59070.24,-1.7202987847644027,-0.7741263793383676
TX01724,CUST0276,PROD099,1,2023-10-11,Force,Beauty,465.12,127,Darius Young,parkerallison@hotmail.com,56,Male,South,2023-01-16,VISIT00994,2025-03-20,8.0,Desktop,828.0,465.12,268,56-70,59070.24,-1.8080664504584212,-0.5325936816877279
TX01724,CUST0276,PROD099,1,2023-10-11,Force,Beauty,465.12,127,Darius Young,parkerallison@hotmail.com,56,Male,South,2023-01-16,VISIT01094,2024-07-25,13.0,Tablet,97.0,465.12,268,56-70,59070.24,-1.8478484095501462,-0.20024992734960362
TX01724,CUST0276,PROD099,1,2023-10-11,Force,Beauty,465.12,127,Darius Young,parkerallison@hotmail.com,56,Male,South,2023-01-16,VISIT01271,2024-07-23,6.0,Desktop,990.0,465.12,268,56-70,59070.24,-1.7836826790777733,-0.6322476928270895
TX01725,CUST0157,PROD010,1,2023-09-08,Mind,Beauty,233.95,492,Angela Taylor,tarasmith@gmail.com,68,Male,East,2024-01-22,VISIT00155,2025-03-06,2.0,Mobile,137.0,233.95,-136,56-70,115103.4,0.9465372948953179,1.340053794890549
TX01725,CUST0157,PROD010,1,2023-09-08,Mind,Beauty,233.95,492,Angela Taylor,tarasmith@gmail.com,68,Male,East,2024-01-22,VISIT00198,2025-02-21,12.0,Mobile,604.0,233.95,-136,56-70,115103.4,0.7416625227387479,1.5123804649205697
TX01725,CUST0157,PROD010,1,2023-09-08,Mind,Beauty,233.95,492,Angela Taylor,tarasmith@gmail.com,68,Male,East,2024-01-22,VISIT01175,2025-04-03,4.0,Desktop,371.0,233.95,-136,56-70,115103.4,0.8964287447830186,1.3386321750792076
TX01726,CUST0179,PROD003,3,2024-07-24,Finish,Toys,375.39,343,Sarah Miller,gsawyer@dixon-smith.com,19,Male,West,2023-08-06,VISIT00007,2024-09-09,9.0,Mobile,172.0,1126.17,353,18-25,128758.76999999999,0.03126133761814673,-1.2096355498056235
TX01726,CUST0179,PROD003,3,2024-07-24,Finish,Toys,375.39,343,Sarah Miller,gsawyer@dixon-smith.com,19,Male,West,2023-08-06,VISIT00596,2024-10-05,6.0,Mobile,749.0,1126.17,353,18-25,128758.76999999999,0.04613983282959437,-1.4443672249427841
TX01726,CUST0179,PROD003,3,2024-07-24,Finish,Toys,375.39,343,Sarah Miller,gsawyer@dixon-smith.com,19,Male,West,2023-08-06,VISIT00731,2025-06-08,1.0,Mobile,794.0,1126.17,353,18-25,128758.76999999999,0.13048542376453362,-1.6016153155632762
TX01726,CUST0179,PROD003,3,2024-07-24,Finish,Toys,375.39,343,Sarah Miller,gsawyer@dixon-smith.com,19,Male,West,2023-08-06,VISIT00770,2024-11-23,8.0,Desktop,555.0,1126.17,353,18-25,128758.76999999999,0.023834831447463758,-1.3365454860498305
TX01726,CUST0179,PROD003,3,2024-07-24,Finish,Toys,375.39,343,Sarah Miller,gsawyer@dixon-smith.com,19,Male,West,2023-08-06,VISIT00917,2025-05-10,4.0,Tablet,958.0,1126.17,353,18-25,128758.76999999999,0.06747041077492,-1.5560175862202343
TX01726,CUST0179,PROD003,3,2024-07-24,Finish,Toys,375.39,343,Sarah Miller,gsawyer@dixon-smith.com,19,Male,West,2023-08-06,VISIT01220,2025-03-17,4.0,Mobile,104.0,1126.17,353,18-25,128758.76999999999,0.12294758511035016,-1.3380413517962433
TX01727,CUST0132,PROD059,3,2023-09-07,History,Toys,491.28,471,Marie Hernandez,xlane@hotmail.com,54,Female,West,2022-10-13,VISIT00157,2025-03-06,7.0,Tablet,911.0,1473.84,329,46-55,231392.87999999998,-0.6406303912511362,0.06613513081057519
TX01727,CUST0132,PROD059,3,2023-09-07,History,Toys,491.28,471,Marie Hernandez,xlane@hotmail.com,54,Female,West,2022-10-13,VISIT00306,2025-03-02,9.0,Tablet,840.0,1473.84,329,46-55,231392.87999999998,-0.6709256648150677,0.142562166150659
TX01727,CUST0132,PROD059,3,2023-09-07,History,Toys,491.28,471,Marie Hernandez,xlane@hotmail.com,54,Female,West,2022-10-13,VISIT00542,2025-02-03,7.0,Desktop,244.0,1473.84,329,46-55,231392.87999999998,-0.5973010290945415,0.236381206174512
TX01727,CUST0132,PROD059,3,2023-09-07,History,Toys,491.28,471,Marie Hernandez,xlane@hotmail.com,54,Female,West,2022-10-13,VISIT01093,2024-12-26,4.0,Mobile,631.0,1473.84,329,46-55,231392.87999999998,-0.5700798370168974,0.050145414574304804
TX01728,CUST0028,PROD076,1,2024-10-22,Rock,Beauty,256.27,166,Michael Cortez,benjamin77@robinson.org,39,Male,North,2023-01-23,VISIT00524,2025-01-08,6.0,Desktop,382.0,256.27,638,36-45,42540.82,-0.22294555609835887,-1.4809197325084815
TX01728,CUST0028,PROD076,1,2024-10-22,Rock,Beauty,256.27,166,Michael Cortez,benjamin77@robinson.org,39,Male,North,2023-01-23,VISIT01065,2024-09-22,9.0,Mobile,949.0,256.27,638,36-45,42540.82,-0.31214007875679955,-1.5381843245622409
TX01728,CUST0028,PROD076,1,2024-10-22,Rock,Beauty,256.27,166,Michael Cortez,benjamin77@robinson.org,39,Male,North,2023-01-23,VISIT01098,2025-07-17,4.0,Desktop,142.0,256.27,638,36-45,42540.82,-0.1724472366113375,-1.4779666637433415
TX01728,CUST0028,PROD076,1,2024-10-22,Rock,Beauty,256.27,166,Michael Cortez,benjamin77@robinson.org,39,Male,North,2023-01-23,VISIT01410,2024-11-23,10.0,Desktop,453.0,256.27,638,36-45,42540.82,-0.29737291602885246,-1.3824320996881616
TX01729,CUST0260,PROD049,3,2023-12-13,Sister,Clothing,80.67,431,Guy Leblanc,alexandra16@morales.com,33,Female,East,2023-10-27,VISIT00521,2024-08-28,3.0,Desktop,473.0,242.01,47,26-35,34768.770000000004,1.7627899770731865,0.16417493856957713
